Brand,Model,Fuel,Car Age,Trasmission,Color,Price,grouping
Kia,Sportage,Benzine,2.0,Automatic,Red,1094.0,Kia Sportage Benzine Automatic 2.0
Kia,Sportage,Benzine,2.0,Automatic,Silver,1137.5,Kia Sportage Benzine Automatic 2.0
Kia,Sportage,Benzine,2.0,Automatic,White,1171.2857142857142,Kia Sportage Benzine Automatic 2.0
Kia,Sportage,Benzine,3.0,Automatic,Black,946.6666666666666,Kia Sportage Benzine Automatic 3.0
Kia,Sportage,Benzine,3.0,Automatic,Dark red,900.0,Kia Sportage Benzine Automatic 3.0
Kia,Sportage,Benzine,3.0,Automatic,Light grey,855.0,Kia Sportage Benzine Automatic 3.0
Kia,Sportage,Benzine,3.0,Automatic,Mocha,900.0,Kia Sportage Benzine Automatic 3.0
Kia,Sportage,Benzine,3.0,Automatic,Petroleum,860.0,Kia Sportage Benzine Automatic 3.0
Kia,Sportage,Benzine,3.0,Automatic,Red,944.1666666666666,Kia Sportage Benzine Automatic 3.0
Kia,Sportage,Benzine,3.0,Automatic,Silver,1001.25,Kia Sportage Benzine Automatic 3.0
Kia,Sportage,Benzine,3.0,Automatic,White,987.0,Kia Sportage Benzine Automatic 3.0
Kia,Sportage,Benzine,4.0,Automatic,Black,840.0,Kia Sportage Benzine Automatic 4.0
Kia,Sportage,Benzine,4.0,Automatic,Blue,910.0,Kia Sportage Benzine Automatic 4.0
Kia,Sportage,Benzine,4.0,Automatic,Bronze,1100.0,Kia Sportage Benzine Automatic 4.0
Kia,Sportage,Benzine,4.0,Automatic,Eggplant,870.0,Kia Sportage Benzine Automatic 4.0
Kia,Sportage,Benzine,4.0,Automatic,Gold,730.0,Kia Sportage Benzine Automatic 4.0
Kia,Sportage,Benzine,4.0,Automatic,Light grey,975.0,Kia Sportage Benzine Automatic 4.0
Kia,Sportage,Benzine,4.0,Automatic,Red,920.0,Kia Sportage Benzine Automatic 4.0
Kia,Sportage,Benzine,4.0,Automatic,Silver,825.0,Kia Sportage Benzine Automatic 4.0
Kia,Sportage,Benzine,4.0,Automatic,White,975.0,Kia Sportage Benzine Automatic 4.0
Kia,Sportage,Benzine,5.0,Automatic,Black,770.0,Kia Sportage Benzine Automatic 5.0
Kia,Sportage,Benzine,5.0,Automatic,Mocha,825.0,Kia Sportage Benzine Automatic 5.0
Kia,Sportage,Benzine,5.0,Automatic,Petroleum,800.0,Kia Sportage Benzine Automatic 5.0
Kia,Sportage,Benzine,5.0,Automatic,Red,1200.0,Kia Sportage Benzine Automatic 5.0
Kia,Sportage,Benzine,5.0,Automatic,Silver,850.0,Kia Sportage Benzine Automatic 5.0
Kia,Sportage,Benzine,6.0,Automatic,Black,852.8571428571429,Kia Sportage Benzine Automatic 6.0
Kia,Sportage,Benzine,6.0,Automatic,Bronze,865.0,Kia Sportage Benzine Automatic 6.0
Kia,Sportage,Benzine,6.0,Automatic,Brown,800.0,Kia Sportage Benzine Automatic 6.0
Kia,Sportage,Benzine,6.0,Automatic,Dark blue,830.0,Kia Sportage Benzine Automatic 6.0
Kia,Sportage,Benzine,6.0,Automatic,Dark red,785.0,Kia Sportage Benzine Automatic 6.0
Kia,Sportage,Benzine,6.0,Automatic,Gold,830.0,Kia Sportage Benzine Automatic 6.0
Kia,Sportage,Benzine,6.0,Automatic,Light grey,700.0,Kia Sportage Benzine Automatic 6.0
Kia,Sportage,Benzine,6.0,Automatic,Mocha,935.0,Kia Sportage Benzine Automatic 6.0
Kia,Sportage,Benzine,6.0,Automatic,Petroleum,800.0,Kia Sportage Benzine Automatic 6.0
Kia,Sportage,Benzine,6.0,Automatic,Red,776.6666666666666,Kia Sportage Benzine Automatic 6.0
Kia,Sportage,Benzine,6.0,Automatic,Silver,823.3333333333334,Kia Sportage Benzine Automatic 6.0
Kia,Sportage,Benzine,6.0,Automatic,White,770.0,Kia Sportage Benzine Automatic 6.0
Kia,Sportage,Benzine,6.0,Manual,Beige,795.0,Kia Sportage Benzine Manual 6.0
Kia,Sportage,Benzine,7.0,Automatic,Black,575.0,Kia Sportage Benzine Automatic 7.0
Kia,Sportage,Benzine,7.0,Automatic,Silver,683.3333333333334,Kia Sportage Benzine Automatic 7.0
Kia,Sportage,Benzine,8.0,Automatic,Black,736.25,Kia Sportage Benzine Automatic 8.0
Kia,Sportage,Benzine,8.0,Automatic,Gray,605.0,Kia Sportage Benzine Automatic 8.0
Kia,Sportage,Benzine,8.0,Automatic,Light grey,725.0,Kia Sportage Benzine Automatic 8.0
Kia,Sportage,Benzine,8.0,Automatic,Mocha,720.0,Kia Sportage Benzine Automatic 8.0
Kia,Sportage,Benzine,8.0,Automatic,Silver,700.0,Kia Sportage Benzine Automatic 8.0
Kia,Sportage,Benzine,9.0,Automatic,Gray,750.0,Kia Sportage Benzine Automatic 9.0
Kia,Sportage,Benzine,10.0,Automatic,Bronze,578.33,Kia Sportage Benzine Automatic 10.0
Kia,Sportage,Benzine,10.0,Automatic,Gray,535.0,Kia Sportage Benzine Automatic 10.0
Kia,Sportage,Benzine,10.0,Automatic,Orange,650.0,Kia Sportage Benzine Automatic 10.0
Kia,Sportage,Benzine,10.0,Automatic,White,550.0,Kia Sportage Benzine Automatic 10.0
Kia,Sportage,Benzine,11.0,Automatic,Bronze,550.0,Kia Sportage Benzine Automatic 11.0
Kia,Sportage,Benzine,11.0,Automatic,Gray,485.0,Kia Sportage Benzine Automatic 11.0
Kia,Sportage,Benzine,11.0,Automatic,Mocha,600.0,Kia Sportage Benzine Automatic 11.0
Kia,Sportage,Benzine,11.0,Automatic,Red,455.0,Kia Sportage Benzine Automatic 11.0
Kia,Sportage,Benzine,11.0,Automatic,Silver,510.0,Kia Sportage Benzine Automatic 11.0
Kia,Sportage,Benzine,12.0,Automatic,Silver,730.0,Kia Sportage Benzine Automatic 12.0
Kia,Sportage,Benzine,13.0,Automatic,Black,455.0,Kia Sportage Benzine Automatic 13.0
Kia,Sportage,Benzine,24.0,Automatic,Dark blue,160.0,Kia Sportage Benzine Automatic 24.0
Kia,Sportage,Benzine,28.0,Automatic,Dark blue,100.0,Kia Sportage Benzine Automatic 28.0
Kia,Xceed,Benzine,1.0,Automatic,Black,875.0,Kia Xceed Benzine Automatic 1.0
Kia,Xceed,Benzine,1.0,Automatic,Dark blue,860.0,Kia Xceed Benzine Automatic 1.0
Kia,Xceed,Benzine,1.0,Automatic,Gold,1033.3333333333333,Kia Xceed Benzine Automatic 1.0
Kia,Xceed,Benzine,1.0,Automatic,Gray,940.0,Kia Xceed Benzine Automatic 1.0
Kia,Xceed,Benzine,1.0,Automatic,Orange,1150.0,Kia Xceed Benzine Automatic 1.0
Kia,Xceed,Benzine,1.0,Automatic,Red,1050.0,Kia Xceed Benzine Automatic 1.0
Kia,Xceed,Benzine,1.0,Automatic,Silver,1008.5714285714286,Kia Xceed Benzine Automatic 1.0
Kia,Xceed,Benzine,1.0,Automatic,White,962.5,Kia Xceed Benzine Automatic 1.0
Kia,Xceed,Benzine,1.0,Automatic,Yellow,1150.0,Kia Xceed Benzine Automatic 1.0
Lada,1200,Benzine,39.0,Manual,Gold,30.0,Lada 1200 Benzine Manual 39.0
Lada,1200,Benzine,40.0,Manual,White,23.0,Lada 1200 Benzine Manual 40.0
Lada,124,Benzine,50.0,Manual,Yellow,43.0,Lada 124 Benzine Manual 50.0
Lada,1300,Benzine,33.0,Manual,Beige,42.0,Lada 1300 Benzine Manual 33.0
Lada,1500,Benzine,3.0,Automatic,Blue,190.0,Lada 1500 Benzine Automatic 3.0
Lada,1500,Benzine,17.0,Manual,Silver,60.0,Lada 1500 Benzine Manual 17.0
Lada,1500,Benzine,20.0,Manual,White,55.0,Lada 1500 Benzine Manual 20.0
Lada,1500,Benzine,40.0,Manual,Red,35.0,Lada 1500 Benzine Manual 40.0
Lada,1500,Benzine,42.0,Manual,Blue,30.0,Lada 1500 Benzine Manual 42.0
Lada,1500,Benzine,42.0,Manual,White,29.0,Lada 1500 Benzine Manual 42.0
Lada,1500,Benzine,43.0,Manual,White,28.0,Lada 1500 Benzine Manual 43.0
Lada,2017,Benzine,13.0,Manual,White,45.0,Lada 2017 Benzine Manual 13.0
Lada,2017,Benzine,15.0,Manual,Gray,85.0,Lada 2017 Benzine Manual 15.0
Lada,2017,Benzine,16.0,Manual,Gray,73.0,Lada 2017 Benzine Manual 16.0
Lada,2017,Benzine,16.0,Manual,Light grey,65.0,Lada 2017 Benzine Manual 16.0
Lada,2101,Benzine,16.0,Manual,Cyan,70.0,Lada 2101 Benzine Manual 16.0
Lada,2103,Benzine,14.0,Automatic,Gold,84.0,Lada 2103 Benzine Automatic 14.0
Lada,2103,Benzine,43.0,Manual,Red,30.0,Lada 2103 Benzine Manual 43.0
Lada,2104,Benzine,27.0,Manual,White,35.0,Lada 2104 Benzine Manual 27.0
Lada,2104,Benzine,34.0,Manual,Beige,47.0,Lada 2104 Benzine Manual 34.0
Lada,2105,Benzine,22.0,Manual,White,42.0,Lada 2105 Benzine Manual 22.0
Lada,2105,Benzine,28.0,Manual,Beige,60.0,Lada 2105 Benzine Manual 28.0
Lada,2105,Benzine,28.0,Manual,Blue,40.5,Lada 2105 Benzine Manual 28.0
Lada,2105,Benzine,28.0,Manual,Cyan,33.0,Lada 2105 Benzine Manual 28.0
Lada,2105,Benzine,28.0,Manual,Dark red,43.0,Lada 2105 Benzine Manual 28.0
Lada,2105,Benzine,28.0,Manual,Red,34.0,Lada 2105 Benzine Manual 28.0
Lada,2105,Benzine,28.0,Manual,White,41.0,Lada 2105 Benzine Manual 28.0
Lada,2105,Benzine,29.0,Automatic,Red,40.0,Lada 2105 Benzine Automatic 29.0
Lada,2105,Benzine,29.0,Manual,Red,34.5,Lada 2105 Benzine Manual 29.0
Lada,2105,Benzine,29.0,Manual,White,32.5,Lada 2105 Benzine Manual 29.0
Lada,2105,Benzine,30.0,Manual,Beige,32.0,Lada 2105 Benzine Manual 30.0
Lada,2105,Benzine,30.0,Manual,Red,40.0,Lada 2105 Benzine Manual 30.0
Lada,2105,Benzine,30.0,Manual,White,33.0,Lada 2105 Benzine Manual 30.0
Lada,2105,Benzine,31.0,Manual,White,32.5,Lada 2105 Benzine Manual 31.0
Lada,2105,Benzine,33.0,Manual,Beige,30.0,Lada 2105 Benzine Manual 33.0
Lada,2105,Benzine,33.0,Manual,Red,35.0,Lada 2105 Benzine Manual 33.0
Lada,2105,Benzine,34.0,Manual,White,40.0,Lada 2105 Benzine Manual 34.0
Lada,2105,Benzine,39.0,Manual,Green,28.0,Lada 2105 Benzine Manual 39.0
Lada,2105,Benzine,39.0,Manual,White,35.0,Lada 2105 Benzine Manual 39.0
Lada,2105,Benzine,40.0,Manual,Cyan,35.0,Lada 2105 Benzine Manual 40.0
Lada,2105,Benzine,40.0,Manual,Red,29.0,Lada 2105 Benzine Manual 40.0
Lada,2105,Benzine,40.0,Manual,White,33.0,Lada 2105 Benzine Manual 40.0
Lada,2105,Natural Gas,28.0,Manual,Black,55.0,Lada 2105 Natural Gas Manual 28.0
Lada,2105,Natural Gas,28.0,Manual,Red,47.0,Lada 2105 Natural Gas Manual 28.0
Lada,2105,Natural Gas,38.0,Manual,Brown,40.0,Lada 2105 Natural Gas Manual 38.0
Lada,2106,Benzine,39.0,Manual,White,25.0,Lada 2106 Benzine Manual 39.0
Lada,2107,Benzine,10.0,Manual,Cyan,65.0,Lada 2107 Benzine Manual 10.0
Lada,2107,Benzine,10.0,Manual,Dark red,74.0,Lada 2107 Benzine Manual 10.0
Lada,2107,Benzine,10.0,Manual,Red,57.0,Lada 2107 Benzine Manual 10.0
Lada,2107,Benzine,11.0,Automatic,White,350.0,Lada 2107 Benzine Automatic 11.0
Lada,2107,Benzine,11.0,Manual,Light grey,72.0,Lada 2107 Benzine Manual 11.0
Lada,2107,Benzine,11.0,Manual,Red,65.0,Lada 2107 Benzine Manual 11.0
Lada,2107,Benzine,11.0,Manual,Silver,45.0,Lada 2107 Benzine Manual 11.0
Lada,2107,Benzine,11.0,Manual,White,56.0,Lada 2107 Benzine Manual 11.0
Lada,2107,Benzine,12.0,Manual,Light grey,70.0,Lada 2107 Benzine Manual 12.0
Lada,2107,Benzine,13.0,Manual,Black,73.0,Lada 2107 Benzine Manual 13.0
Lada,2107,Benzine,13.0,Manual,Cyan,85.0,Lada 2107 Benzine Manual 13.0
Lada,2107,Benzine,13.0,Manual,Gold,103.0,Lada 2107 Benzine Manual 13.0
Lada,2107,Benzine,13.0,Manual,White,45.0,Lada 2107 Benzine Manual 13.0
Lada,2107,Benzine,14.0,Automatic,Silver,38.0,Lada 2107 Benzine Automatic 14.0
Lada,2107,Benzine,14.0,Manual,Black,55.0,Lada 2107 Benzine Manual 14.0
Lada,2107,Benzine,14.0,Manual,Blue,60.0,Lada 2107 Benzine Manual 14.0
Lada,2107,Benzine,14.0,Manual,Gold,90.0,Lada 2107 Benzine Manual 14.0
Lada,2107,Benzine,14.0,Manual,Light grey,60.0,Lada 2107 Benzine Manual 14.0
Lada,2107,Benzine,14.0,Manual,Silver,41.666666666666664,Lada 2107 Benzine Manual 14.0
Lada,2107,Benzine,14.0,Manual,White,48.857142857142854,Lada 2107 Benzine Manual 14.0
Lada,2107,Benzine,15.0,Manual,Dark blue,45.0,Lada 2107 Benzine Manual 15.0
Lada,2107,Benzine,15.0,Manual,Gold,55.0,Lada 2107 Benzine Manual 15.0
Lada,2107,Benzine,15.0,Manual,Green,50.0,Lada 2107 Benzine Manual 15.0
Lada,2107,Benzine,15.0,Manual,Light grey,65.0,Lada 2107 Benzine Manual 15.0
Lada,2107,Benzine,15.0,Manual,Silver,72.5,Lada 2107 Benzine Manual 15.0
Lada,2107,Benzine,16.0,Manual,Black,85.0,Lada 2107 Benzine Manual 16.0
Lada,2107,Benzine,16.0,Manual,Cyan,54.0,Lada 2107 Benzine Manual 16.0
Lada,2107,Benzine,16.0,Manual,Dark red,58.0,Lada 2107 Benzine Manual 16.0
Lada,2107,Benzine,16.0,Manual,Light grey,50.0,Lada 2107 Benzine Manual 16.0
Lada,2107,Benzine,16.0,Manual,Petroleum,65.0,Lada 2107 Benzine Manual 16.0
Lada,2107,Benzine,16.0,Manual,Silver,50.0,Lada 2107 Benzine Manual 16.0
Lada,2107,Benzine,16.0,Manual,White,50.0,Lada 2107 Benzine Manual 16.0
Lada,2107,Benzine,17.0,Manual,Cyan,70.0,Lada 2107 Benzine Manual 17.0
Lada,2107,Benzine,17.0,Manual,Dark green,51.0,Lada 2107 Benzine Manual 17.0
Lada,2107,Benzine,17.0,Manual,Dark red,52.0,Lada 2107 Benzine Manual 17.0
Lada,2107,Benzine,17.0,Manual,Eggplant,60.0,Lada 2107 Benzine Manual 17.0
Lada,2107,Benzine,17.0,Manual,Petroleum,52.5,Lada 2107 Benzine Manual 17.0
Lada,2107,Benzine,17.0,Manual,Silver,42.0,Lada 2107 Benzine Manual 17.0
Lada,2107,Benzine,17.0,Manual,White,59.0,Lada 2107 Benzine Manual 17.0
Lada,2107,Benzine,18.0,Automatic,Blue,45.0,Lada 2107 Benzine Automatic 18.0
Lada,2107,Benzine,18.0,Manual,Blue,48.0,Lada 2107 Benzine Manual 18.0
Lada,2107,Benzine,18.0,Manual,Green,55.0,Lada 2107 Benzine Manual 18.0
Lada,2107,Benzine,18.0,Manual,Red,43.0,Lada 2107 Benzine Manual 18.0
Lada,2107,Benzine,19.0,Manual,Blue,50.0,Lada 2107 Benzine Manual 19.0
Lada,2107,Benzine,19.0,Manual,Silver,55.0,Lada 2107 Benzine Manual 19.0
Lada,2107,Benzine,19.0,Manual,White,50.0,Lada 2107 Benzine Manual 19.0
Lada,2107,Benzine,20.0,Manual,Red,60.0,Lada 2107 Benzine Manual 20.0
Lada,2107,Benzine,20.0,Manual,Silver,45.0,Lada 2107 Benzine Manual 20.0
Lada,2107,Benzine,20.0,Manual,White,49.0,Lada 2107 Benzine Manual 20.0
Lada,2107,Benzine,21.0,Manual,Dark green,33.0,Lada 2107 Benzine Manual 21.0
Lada,2107,Benzine,21.0,Manual,White,35.0,Lada 2107 Benzine Manual 21.0
Lada,2107,Benzine,25.0,Manual,Dark blue,50.0,Lada 2107 Benzine Manual 25.0
Lada,2107,Benzine,25.0,Manual,White,30.0,Lada 2107 Benzine Manual 25.0
Lada,2107,Benzine,26.0,Manual,Red,43.0,Lada 2107 Benzine Manual 26.0
Lada,2107,Benzine,27.0,Manual,Red,43.0,Lada 2107 Benzine Manual 27.0
Lada,2107,Benzine,28.0,Manual,Beige,60.0,Lada 2107 Benzine Manual 28.0
Lada,2107,Benzine,30.0,Manual,White,41.0,Lada 2107 Benzine Manual 30.0
Lada,2107,Benzine,31.0,Manual,Red,42.0,Lada 2107 Benzine Manual 31.0
Lada,2107,Benzine,32.0,Manual,Red,35.0,Lada 2107 Benzine Manual 32.0
Lada,2107,Benzine,33.0,Manual,Red,70.0,Lada 2107 Benzine Manual 33.0
Lada,2107,Benzine,33.0,Manual,White,45.0,Lada 2107 Benzine Manual 33.0
Lada,2107,Benzine,44.0,Manual,Black,45.0,Lada 2107 Benzine Manual 44.0
Lada,2107,Benzine,49.0,Manual,Yellow,58.0,Lada 2107 Benzine Manual 49.0
Lada,2107,Natural Gas,10.0,Manual,Gold,120.0,Lada 2107 Natural Gas Manual 10.0
Lada,2107,Natural Gas,12.0,Manual,Gold,113.33333333333333,Lada 2107 Natural Gas Manual 12.0
Lada,2107,Natural Gas,13.0,Manual,Gold,90.0,Lada 2107 Natural Gas Manual 13.0
Lada,2107,Natural Gas,13.0,Manual,White,57.5,Lada 2107 Natural Gas Manual 13.0
Lada,2107,Natural Gas,14.0,Manual,White,39.0,Lada 2107 Natural Gas Manual 14.0
Lada,2107,Natural Gas,15.0,Manual,White,76.0,Lada 2107 Natural Gas Manual 15.0
Lada,2107,Natural Gas,15.0,Manual,Yellow,87.66666666666667,Lada 2107 Natural Gas Manual 15.0
Lada,2107,Natural Gas,17.0,Manual,White,60.0,Lada 2107 Natural Gas Manual 17.0
Lada,2107,Natural Gas,18.0,Manual,Gray,55.0,Lada 2107 Natural Gas Manual 18.0
Lada,2107,Natural Gas,28.0,Manual,Gold,55.0,Lada 2107 Natural Gas Manual 28.0
Lada,2107,Natural Gas,32.0,Manual,Red,47.0,Lada 2107 Natural Gas Manual 32.0
Lada,2107,Natural Gas,37.0,Manual,White,48.0,Lada 2107 Natural Gas Manual 37.0
Lada,2110,Benzine,13.0,Manual,White,55.0,Lada 2110 Benzine Manual 13.0
Lada,2110,Benzine,16.0,Manual,Black,75.0,Lada 2110 Benzine Manual 16.0
Lada,2110,Benzine,16.0,Manual,Cyan,65.0,Lada 2110 Benzine Manual 16.0
Lada,2110,Benzine,17.0,Manual,Gray,48.0,Lada 2110 Benzine Manual 17.0
Lada,2110,Benzine,17.0,Manual,Silver,70.0,Lada 2110 Benzine Manual 17.0
Lada,2110,Benzine,18.0,Manual,Gold,50.0,Lada 2110 Benzine Manual 18.0
Lada,2110,Benzine,18.0,Manual,Silver,60.0,Lada 2110 Benzine Manual 18.0
Lada,2110,Benzine,19.0,Manual,Blue,45.0,Lada 2110 Benzine Manual 19.0
Lada,2110,Benzine,19.0,Manual,Silver,45.0,Lada 2110 Benzine Manual 19.0
Lada,2110,Natural Gas,16.0,Manual,Black,65.0,Lada 2110 Natural Gas Manual 16.0
Lada,2112,Benzine,16.0,Manual,Silver,63.0,Lada 2112 Benzine Manual 16.0
Lada,Aleko,Benzine,29.0,Manual,Dark red,35.0,Lada Aleko Benzine Manual 29.0
Lada,Aleko,Benzine,30.0,Manual,Red,25.0,Lada Aleko Benzine Manual 30.0
Lada,Aleko,Benzine,31.0,Manual,White,50.0,Lada Aleko Benzine Manual 31.0
Lada,Granta,Benzine,0.0,Automatic,Gray,350.0,Lada Granta Benzine Automatic 0.0
Lada,Granta,Benzine,0.0,Automatic,Red,340.0,Lada Granta Benzine Automatic 0.0
Lada,Granta,Benzine,1.0,Automatic,Blue,325.0,Lada Granta Benzine Automatic 1.0
Lada,Granta,Benzine,1.0,Automatic,Gray,350.0,Lada Granta Benzine Automatic 1.0
Lada,Granta,Benzine,1.0,Automatic,Mocha,350.0,Lada Granta Benzine Automatic 1.0
Lada,Granta,Benzine,1.0,Automatic,Red,345.0,Lada Granta Benzine Automatic 1.0
Lada,Granta,Benzine,1.0,Automatic,Silver,323.75,Lada Granta Benzine Automatic 1.0
Lada,Granta,Benzine,1.0,Manual,Blue,260.0,Lada Granta Benzine Manual 1.0
Lada,Granta,Benzine,1.0,Manual,Dark blue,300.0,Lada Granta Benzine Manual 1.0
Lada,Granta,Benzine,1.0,Manual,Gray,258.0,Lada Granta Benzine Manual 1.0
Lada,Granta,Benzine,1.0,Manual,Mocha,320.0,Lada Granta Benzine Manual 1.0
Lada,Granta,Benzine,1.0,Manual,Red,270.0,Lada Granta Benzine Manual 1.0
Lada,Granta,Benzine,1.0,Manual,Silver,250.0,Lada Granta Benzine Manual 1.0
Lada,Granta,Benzine,2.0,Automatic,Blue,290.0,Lada Granta Benzine Automatic 2.0
Lada,Granta,Benzine,2.0,Manual,Bronze,329.0,Lada Granta Benzine Manual 2.0
Lada,Granta,Benzine,2.0,Manual,Brown,230.0,Lada Granta Benzine Manual 2.0
Lada,Granta,Benzine,2.0,Manual,Mocha,225.5,Lada Granta Benzine Manual 2.0
Lada,Granta,Benzine,2.0,Manual,Silver,255.0,Lada Granta Benzine Manual 2.0
Lada,Granta,Benzine,3.0,Automatic,Black,230.0,Lada Granta Benzine Automatic 3.0
Lada,Granta,Benzine,3.0,Automatic,Blue,238.5,Lada Granta Benzine Automatic 3.0
Lada,Granta,Benzine,3.0,Automatic,Gray,212.5,Lada Granta Benzine Automatic 3.0
Lada,Granta,Benzine,3.0,Automatic,Mocha,320.0,Lada Granta Benzine Automatic 3.0
Lada,Granta,Benzine,3.0,Automatic,Red,280.0,Lada Granta Benzine Automatic 3.0
Lada,Granta,Benzine,3.0,Automatic,Silver,287.5,Lada Granta Benzine Automatic 3.0
Lada,Granta,Benzine,3.0,Manual,Black,170.0,Lada Granta Benzine Manual 3.0
Lada,Granta,Benzine,3.0,Manual,Blue,210.0,Lada Granta Benzine Manual 3.0
Lada,Granta,Benzine,3.0,Manual,Bronze,210.0,Lada Granta Benzine Manual 3.0
Lada,Granta,Benzine,3.0,Manual,Brown,215.0,Lada Granta Benzine Manual 3.0
Lada,Granta,Benzine,3.0,Manual,Dark red,220.0,Lada Granta Benzine Manual 3.0
Lada,Granta,Benzine,3.0,Manual,Gray,245.0,Lada Granta Benzine Manual 3.0
Lada,Granta,Benzine,3.0,Manual,Light grey,240.0,Lada Granta Benzine Manual 3.0
Lada,Granta,Benzine,3.0,Manual,Mocha,190.0,Lada Granta Benzine Manual 3.0
Lada,Granta,Benzine,3.0,Manual,Red,210.0,Lada Granta Benzine Manual 3.0
Lada,Granta,Benzine,3.0,Manual,Silver,203.75,Lada Granta Benzine Manual 3.0
Lada,Granta,Benzine,4.0,Manual,Blue,200.0,Lada Granta Benzine Manual 4.0
Lada,Granta,Benzine,4.0,Manual,Bronze,190.0,Lada Granta Benzine Manual 4.0
Lada,Granta,Benzine,4.0,Manual,Light grey,190.0,Lada Granta Benzine Manual 4.0
Lada,Granta,Benzine,4.0,Manual,Mocha,165.0,Lada Granta Benzine Manual 4.0
Lada,Granta,Benzine,4.0,Manual,Red,220.0,Lada Granta Benzine Manual 4.0
Lada,Granta,Benzine,4.0,Manual,Silver,197.8,Lada Granta Benzine Manual 4.0
Lada,Granta,Benzine,5.0,Manual,Blue,181.0,Lada Granta Benzine Manual 5.0
Lada,Granta,Benzine,5.0,Manual,Bronze,150.0,Lada Granta Benzine Manual 5.0
Lada,Granta,Benzine,5.0,Manual,Dark red,185.0,Lada Granta Benzine Manual 5.0
Lada,Granta,Benzine,5.0,Manual,Green,150.0,Lada Granta Benzine Manual 5.0
Lada,Granta,Benzine,5.0,Manual,Mocha,168.5,Lada Granta Benzine Manual 5.0
Lada,Granta,Benzine,5.0,Manual,Red,200.0,Lada Granta Benzine Manual 5.0
Lada,Granta,Benzine,5.0,Manual,Silver,157.5,Lada Granta Benzine Manual 5.0
Lada,Granta,Benzine,6.0,Automatic,Black,135.0,Lada Granta Benzine Automatic 6.0
Lada,Granta,Benzine,6.0,Automatic,Silver,220.0,Lada Granta Benzine Automatic 6.0
Lada,Granta,Benzine,6.0,Automatic,White,275.0,Lada Granta Benzine Automatic 6.0
Lada,Granta,Benzine,6.0,Manual,Blue,165.0,Lada Granta Benzine Manual 6.0
Lada,Granta,Benzine,6.0,Manual,Green,150.0,Lada Granta Benzine Manual 6.0
Lada,Granta,Benzine,6.0,Manual,Light grey,165.0,Lada Granta Benzine Manual 6.0
Lada,Granta,Benzine,6.0,Manual,Silver,172.5,Lada Granta Benzine Manual 6.0
Lada,Granta,Benzine,7.0,Automatic,Light grey,225.0,Lada Granta Benzine Automatic 7.0
Lada,Granta,Benzine,7.0,Automatic,Petroleum,230.0,Lada Granta Benzine Automatic 7.0
Lada,Granta,Benzine,7.0,Automatic,Silver,195.0,Lada Granta Benzine Automatic 7.0
Lada,Granta,Benzine,7.0,Manual,Black,160.0,Lada Granta Benzine Manual 7.0
Lada,Granta,Benzine,7.0,Manual,Blue,95.0,Lada Granta Benzine Manual 7.0
Lada,Granta,Benzine,7.0,Manual,Bronze,162.0,Lada Granta Benzine Manual 7.0
Lada,Granta,Benzine,7.0,Manual,Gray,155.0,Lada Granta Benzine Manual 7.0
Lada,Granta,Benzine,7.0,Manual,Mocha,155.0,Lada Granta Benzine Manual 7.0
Lada,Granta,Benzine,7.0,Manual,Petroleum,140.0,Lada Granta Benzine Manual 7.0
Lada,Granta,Benzine,7.0,Manual,Red,140.0,Lada Granta Benzine Manual 7.0
Lada,Granta,Benzine,7.0,Manual,Silver,160.0,Lada Granta Benzine Manual 7.0
Lada,Granta,Benzine,8.0,Manual,Dark blue,160.0,Lada Granta Benzine Manual 8.0
Lada,Granta,Benzine,8.0,Manual,Light grey,210.0,Lada Granta Benzine Manual 8.0
Lada,Granta,Benzine,8.0,Manual,Silver,174.75,Lada Granta Benzine Manual 8.0
Lada,Granta,Natural Gas,1.0,Automatic,Silver,295.0,Lada Granta Natural Gas Automatic 1.0
Lada,Granta,Natural Gas,2.0,Automatic,Silver,300.0,Lada Granta Natural Gas Automatic 2.0
Lada,Granta,Natural Gas,2.0,Manual,Red,240.0,Lada Granta Natural Gas Manual 2.0
Lada,Granta,Natural Gas,3.0,Manual,Red,250.0,Lada Granta Natural Gas Manual 3.0
Lada,Granta,Natural Gas,4.0,Manual,Light grey,220.0,Lada Granta Natural Gas Manual 4.0
Lada,Granta,Natural Gas,4.0,Manual,Mocha,175.0,Lada Granta Natural Gas Manual 4.0
Lada,Granta,Natural Gas,5.0,Manual,Blue,185.0,Lada Granta Natural Gas Manual 5.0
Lada,Granta,Natural Gas,6.0,Manual,Light grey,165.0,Lada Granta Natural Gas Manual 6.0
Lada,Kalina,Benzine,17.0,Manual,Dark red,60.0,Lada Kalina Benzine Manual 17.0
Lada,Largus,Benzine,1.0,Manual,White,400.0,Lada Largus Benzine Manual 1.0
Lada,Niva,Benzine,12.0,Manual,Red,75.0,Lada Niva Benzine Manual 12.0
Lada,Niva,Benzine,14.0,Manual,Blue,80.0,Lada Niva Benzine Manual 14.0
Lada,Niva,Benzine,25.0,Manual,Silver,30.0,Lada Niva Benzine Manual 25.0
Lada,Niva,Benzine,29.0,Manual,Dark blue,35.0,Lada Niva Benzine Manual 29.0
Lada,Niva,Benzine,39.0,Manual,White,51.5,Lada Niva Benzine Manual 39.0
Lada,Niva,Benzine,40.0,Manual,Red,35.0,Lada Niva Benzine Manual 40.0
